Date,daily_return,cumulative_value,drawdown,rolling_return,rolling_volatility,market_regime
2021-11-24,0.0020239153331540125,2.0791516417558564,-0.005397938888365705,0.0915196700481189,0.19274685750885362,Bull / Low Volatility
2021-11-26,-0.027530018184636407,2.021912559249701,-0.032779351717245886,0.05267434266948112,0.2007285514187474,Bull / Low Volatility
2021-11-29,0.01964282062805883,2.061628624976662,-0.01378041001527297,0.045265424361370155,0.19742026828892703,Bull / Low Volatility
2021-11-30,0.012985947395852815,2.088400825850394,-0.0009734142989716865,0.058227726688548254,0.19892282790480365,Bull / Low Volatility
2021-12-01,-0.009178023923001394,2.069233433109923,-0.010142504202250047,0.04471971138200792,0.19987520186927418,Bull / Low Volatility
2021-12-02,-0.0044320145516025845,2.0600625604237175,-0.014529567027638524,0.03732470003053945,0.20010597219411283,Bull / Low Volatility
2021-12-03,-0.012564926277279627,2.0341780262254097,-0.02691193036637507,0.01994345501912309,0.2016985198283173,Bull / Low Volatility
2021-12-06,0.017368219872958737,2.069508077445634,-0.01001112281722527,0.024434296319201687,0.20301622481471265,Bull / Low Volatility
2021-12-07,0.03250362490946031,2.136774591742025,0.0,0.06227286595169623,0.21262518308120756,Bull / Low Volatility
2021-12-08,0.013820784417584763,2.1663064927234643,0.0,0.08641310066663865,0.21319745583323316,Bull / Low Volatility
2021-12-09,-0.006189049071418437,2.1528991155362665,-0.006189049071418373,0.10359184893704909,0.20859047487376564,Bull / Low Volatility
2021-12-10,0.012882695163795511,2.1806342585601253,0.0,0.11677935944429829,0.20978884462467837,Bull / Low Volatility
2021-12-13,-0.018673627468017907,2.139913906771776,-0.01867362746801804,0.10314708701970976,0.21313477103543924,Bull / Low Volatility
2021-12-14,-0.006054291243029462,2.1269582447451705,-0.024614863131792286,0.08918983137707426,0.2134340429064999,Bull / Low Volatility
2021-12-15,0.02717181164171841,2.184751553541186,0.0,0.11823545613390896,0.21953230444691593,Bull / Low Volatility
2021-12-16,-0.03411577748407958,2.1102170556825777,-0.03411577748407968,0.09530146119676886,0.2289577976513568,Bull / Low Volatility
2021-12-17,-0.0014349662803027604,2.1071889653635534,-0.0355017887740664,0.12204593789287577,0.22249795467352954,Bull / Low Volatility
2021-12-20,-0.011643390372966425,2.082654141650218,-0.046731817961397915,0.10835042590777255,0.22413535145907496,Bull / Low Volatility
2021-12-21,0.01942768188307597,2.1231152837866687,-0.028212026971494053,0.11378650104972432,0.22549976901042731,Bull / Low Volatility
2021-12-22,0.010852454188651595,2.1461562951411897,-0.017665742513119476,0.11660720882580122,0.2258559182261235,Bull / Low Volatility
2021-12-23,0.0023304245559149666,2.151157750472218,-0.01537648663735558,0.11754239890364393,0.22585671008186356,Bull / Low Volatility
2021-12-27,0.011173113068754072,2.175192879246971,-0.004375176792400959,0.1398429330749973,0.2255928493535399,Bull / Low Volatility
2021-12-28,-0.001452746618204485,2.1720328751477025,-0.005821567387316096,0.1671885432511635,0.21895563925314665,Bull / Low Volatility
2021-12-29,-0.0028878323888892185,2.165760408261119,-0.008692588065350115,0.16144632674361326,0.2192240097407987,Bull / Low Volatility
2021-12-30,-0.005354396853038646,2.1541640675466898,-0.014000441352206905,0.16398523275350718,0.2188645633628129,Bull / Low Volatility
2021-12-31,-0.006479237546367395,2.1402067268392058,-0.020388966713299372,0.15108836210844023,0.21955226671502348,Bull / Low Volatility
2022-01-03,0.023791992472562102,2.1911265091738907,0.0,0.21011243682174552,0.2159144394545729,Bull / Low Volatility
2022-01-04,-0.014378309197571,2.159621814733994,-0.014378309197570993,0.17807747961940024,0.21786699093687467,Bull / Low Volatility
2022-01-05,-0.02353032542763452,2.1088052106326844,-0.03757030833068764,0.14026445914799046,0.22369711122080554,Bull / Low Volatility
2022-01-06,-0.012698499224663864,2.0820265493004984,-0.049791721024143754,0.11419835336452522,0.22501511511842093,Bull / Low Volatility
2022-01-07,-0.0011359868196585156,2.0796613945823137,-0.0508711451049908,0.11662100755709282,0.2248563816879923,Bull / Low Volatility
2022-01-10,-0.002567215027644665,2.0743224565977294,-0.0533077629644485,0.11991351647826454,0.2245430116265826,Bull / Low Volatility
2022-01-11,0.019669164251094017,2.115122645706283,-0.034687117858960614,0.14812119456086492,0.2268200384798749,Bull / Low Volatility
2022-01-12,0.0011621620622051124,2.1175807610020336,-0.03356526784917846,0.1472021174407765,0.22683046891355801,Bull / Low Volatility
2022-01-13,-0.021087681501879132,2.0729258923595157,-0.053945135673128974,0.1074855557349661,0.23028828032726537,Bull / Low Volatility
2022-01-14,0.005358559326272674,2.084033788732691,-0.04887564455672455,0.09408741786534858,0.22812982378579144,Bull / Low Volatility
2022-01-18,-0.0192811340873167,2.0438512538096374,-0.06721440078773899,0.060785610761096454,0.23094977611986198,Bull / Low Volatility
2022-01-19,-0.019209117524860316,2.004590674871875,-0.0851323889885045,0.03143722663331294,0.2339145359062394,Bull / Low Volatility
2022-01-20,-0.018068079815353445,1.9683715705611768,-0.10166229000474192,0.014174418395761501,0.23685163732698641,Bull / Low Volatility
2022-01-21,-0.03125569250196027,1.9068487540221162,-0.1297404572312688,-0.020663936461390087,0.24503932361475514,Bear / Low Volatility
2022-01-24,0.002122893859222529,1.910896791532496,-0.12789298859199527,-0.0039478091413422955,0.24330205614084863,Bear / Low Volatility
2022-01-25,-0.01921048265834576,1.8741875418568723,-0.14464658521087048,-0.02113712582775218,0.24630891449387451,Bear / Low Volatility
2022-01-26,-0.0033977780223900986,1.8678194686173137,-0.14755288624501728,-0.03349276706725246,0.24561540699626605,Bear / Low Volatility
2022-01-27,0.0002833978881226006,1.8683488047101144,-0.14731130453324282,-0.033224705961019674,0.24561800138394632,Bear / Low Volatility
2022-01-28,0.05492866378335136,1.9709747080340625,-0.10047425386808495,-0.0015004867979723224,0.26602555150379936,Bear / High Volatility
2022-01-31,0.030903475901392176,2.0318846774260466,-0.07267578164981547,0.04980271843531536,0.2699986176292144,Bull / High Volatility
2022-02-01,0.0037046694702295557,2.0394121385575343,-0.06924035192908895,0.06414383755976294,0.26916667188665616,Bull / High Volatility
2022-02-02,0.0026587171060591,2.0448343584966215,-0.06676572533113345,0.06309724799023408,0.2691363818245791,Bull / High Volatility
2022-02-03,-0.04129575743404396,1.960391374835346,-0.10530434156699497,0.004700090157271797,0.28075476844948266,Bull / High Volatility
2022-02-04,0.05105764569752008,2.060484343080163,-0.059623287631613286,0.04674865049239618,0.29817510970648026,Bull / High Volatility
2022-02-07,-0.0016934763659442941,2.0569949615427587,-0.06121579336909344,0.03768467971155709,0.2979565956414656,Bull / High Volatility
2022-02-08,0.019949686919751488,2.098031367021043,-0.04248734236159957,0.06559491597378253,0.2999979022710633,Bull / High Volatility
2022-02-09,0.004246585190025058,2.1069408359524426,-0.038421183290410776,0.05781579882187082,0.299315323274251,Bull / High Volatility
2022-02-10,-0.019426514349946963,2.0660103195683233,-0.057101307971824666,0.06072848032402156,0.2985149492616393,Bull / High Volatility
2022-02-11,-0.026780795348238337,2.0106809200126157,-0.08235288487715275,0.033690985715636224,0.30365585722306115,Bull / High Volatility
2022-02-14,0.005896396680143409,2.0225366923142056,-0.07694207347399928,0.02474769098091678,0.30251976126714314,Bull / High Volatility
2022-02-15,0.01711070658744889,2.0571437242187436,-0.061147900129993826,0.03975820844003164,0.3043070958359315,Bull / High Volatility
2022-02-16,0.0033849873166446887,2.064107129633739,-0.05796989767972871,0.03979866554840927,0.30430843400793267,Bull / High Volatility
2022-02-17,-0.021494073252893646,2.0197410597875716,-0.0782179617054315,0.006679677382430693,0.30685273030883076,Bull / High Volatility
2022-02-18,-0.010980815319093147,1.997562656217655,-0.08833988003240134,-0.03690291241650645,0.29997980008166175,Bear / High Volatility
2022-02-22,-0.01695760043855195,1.9636887868425434,-0.10379944808257424,-0.06063180984432459,0.3012966882635189,Bear / High Volatility
2022-02-23,-0.0299752989980257,1.9048266283178676,-0.13066332758849475,-0.0798869888299285,0.30641471850610286,Bear / High Volatility
2022-02-24,0.028419158539205024,1.9589601982577325,-0.10595751087128724,-0.05590100865258518,0.3120081233997476,Bear / High Volatility
2022-02-25,0.014263535400080643,1.9869018963929306,-0.09320530417842365,-0.04436893563233346,0.31340335529557684,Bear / High Volatility
2022-02-28,0.00033231363973832556,1.987562170993924,-0.09290396393255984,-0.016989057265920482,0.30856343846231227,Bear / High Volatility
2022-03-01,-0.013322529210188588,1.9610828159137914,-0.10498877736951462,-0.048770087805706464,0.3070360372421212,Bear / High Volatility
2022-03-02,0.014777336859979218,1.9900623972948663,-0.09176289503924195,-0.047087909245335124,0.30737917288031696,Bear / High Volatility
2022-03-03,-0.012003811490457896,1.9661740634234899,-0.10266520203583018,-0.049805579224350804,0.3077521063254385,Bear / High Volatility
2022-03-04,-0.017183647720420157,1.9323880209605937,-0.1180846870913208,-0.06197604961902836,0.3094450376815826,Bear / High Volatility
2022-03-07,-0.036399619023709286,1.8620498331916486,-0.15018606849237204,-0.08461805742399031,0.3167056315088085,Crisis
2022-03-08,-0.01121350218695146,1.8411697333149415,-0.1597154588718347,-0.11033459913455623,0.31504638179831324,Crisis
2022-03-09,0.030791952708266714,1.8978629446710673,-0.13384145701992856,-0.11180947583066425,0.31430966582905906,Bear / High Volatility
2022-03-10,0.0037059326147035154,1.904896296855961,-0.13063153182599463,-0.12067091925614815,0.31292905317798236,Bear / High Volatility
2022-03-11,-0.017882993080049845,1.8708310495610734,-0.14617844212636388,-0.1310177815298752,0.3144585359473639,Bear / High Volatility
2022-03-14,-0.02602552684232768,1.8221416858632615,-0.16839959799936233,-0.16439830351632456,0.31657777890264777,Crisis
2022-03-15,0.03338126095277814,1.8829670729719983,-0.14063972797174373,-0.12007344453749536,0.3229252196975116,Bear / High Volatility
2022-03-16,0.03303401329270264,1.9451690322902768,-0.11225160932234168,-0.08546910260416185,0.33022516594388485,Bear / High Volatility
2022-03-17,0.014829220488796292,1.9740143727580879,-0.0990869926984086,-0.09645819015050949,0.3268192903616412,Bear / High Volatility
2022-03-18,0.02281304570463691,2.0190476528654284,-0.07853442308693548,-0.04320380340573948,0.3234731668837306,Bear / High Volatility
2022-03-21,0.005625619421484818,2.0304060465542912,-0.07335060844122376,-0.03643855395570339,0.3236981546725528,Bear / High Volatility
2022-03-22,0.020898404445898265,2.07283829330458,-0.05398511467688294,-0.004713143747363424,0.32563520172672444,Bear / High Volatility
2022-03-23,0.0011440683066388227,2.0752097619007372,-0.05290280902897615,-0.022563787398529822,0.32327607681335274,Bear / High Volatility
2022-03-24,0.014035640443250673,2.1043366599630997,-0.03960969339169418,-0.0194858292812915,0.32377907944472734,Bear / High Volatility
2022-03-25,0.004996067351685642,2.114850067646896,-0.03481151873597321,-0.016878205616186137,0.3239045657323265,Bear / High Volatility
2022-03-28,0.013327808348992318,2.1430363840353475,-0.021947671637031374,-0.014783284516246997,0.3242369571133326,Bear / High Volatility
2022-03-29,0.01210701085949456,2.1689821488091554,-0.010106381476386872,-0.0014045488783581694,0.3251284103918442,Bear / High Volatility
2022-03-30,-0.011156200518331817,2.144784549036358,-0.02114983317645347,-0.00968521686182322,0.32586554746247637,Bear / High Volatility
2022-03-31,-0.018614213882823978,2.104861070708019,-0.03937035954094492,-0.022887298874509576,0.3278328562011938,Bear / High Volatility
2022-04-01,0.00034775686271992714,2.10559305059043,-0.039036293990943105,-0.016173052731169868,0.3275821107340081,Bear / High Volatility
2022-04-04,0.025928756140610305,2.160188459330553,-0.014119700397857149,-0.014119700397856705,0.32824143261404365,Bear / High Volatility
2022-04-05,-0.021578672344813914,2.1135744603636106,-0.035393688354178665,-0.02132195278646709,0.3298339778745799,Bear / High Volatility
2022-04-06,-0.02400342271331455,2.062841439155437,-0.058547541404544656,-0.021796120023554577,0.3299717249840257,Bear / High Volatility
2022-04-07,-0.0013457157626882532,2.060065440914839,-0.05981446881789809,-0.010547948292512266,0.3289950203587152,Bear / High Volatility
2022-04-08,-0.015532113426322318,2.0280682708209032,-0.07441753713000554,-0.024808425013714053,0.3304611612396536,Bear / High Volatility
2022-04-11,-0.02398070661174455,1.979433760629759,-0.09661365861706694,-0.04574442882116092,0.3338459977464071,Bear / High Volatility
2022-04-12,0.006106130651525758,1.9915204417882053,-0.09109746358777882,-0.05843736965749535,0.3316056847322238,Bear / High Volatility
2022-04-13,0.022280225762730713,2.03589196684234,-0.07084690988019593,-0.03857647163409239,0.3347731252617376,Bear / High Volatility
2022-04-14,-0.027882839624261878,1.9791255176385518,-0.09675433647839371,-0.045250230636173505,0.3367493639000696,Bear / High Volatility
2022-04-18,0.0020110233314493626,1.9831055852303898,-0.09493788837502126,-0.048429254865237525,0.33657858616873976,Bear / High Volatility
2022-04-19,0.02238221729198201,2.0274918853519597,-0.07468059152989093,-0.008004187402182339,0.3374766293472837,Bear / High Volatility
2022-04-20,-0.011096456254642862,2.0049939103395085,-0.0849483578675514,0.00020115601288983598,0.3359772905889324,Bull / High Volatility
2022-04-21,-0.017611925247891857,1.9696821074681305,-0.1010641789867488,0.0006657975183923526,0.33587757929173095,Bull / High Volatility
2022-04-22,-0.027349627096619807,1.9158120363299929,-0.12564973847525507,0.004700573282999887,0.3344772490930412,Bull / High Volatility
2022-04-25,0.008763307789931356,1.932600886872008,-0.11798753801730666,0.011358067811765737,0.3348884103924195,Bull / High Volatility
2022-04-26,-0.04061645023327923,1.8541054991295798,-0.15381175328455876,-0.010715065743844843,0.34262962155177235,Crisis
2022-04-27,-0.004307172784669657,1.8461195463838225,-0.15745643227151884,-0.01161778351606746,0.34267172184717315,Crisis
2022-04-28,0.04568848996328366,1.9304659607498016,-0.11896188893372694,0.03324708741916371,0.35462528468928484,Bull / High Volatility
2022-04-29,-0.07679958084357388,1.7822069841314296,-0.1866252465708308,-0.09577379310509693,0.3703612296689768,Crisis
2022-05-02,0.0018034677269128674,1.7854211369099895,-0.18515835145313553,-0.1212979965124159,0.36459618662651705,Crisis
2022-05-03,0.004982342118602457,1.794316715839859,-0.18109853158758915,-0.12017944685326354,0.3646833802380616,Crisis
2022-05-04,0.03007482950755272,1.8482804851512948,-0.15647020954160118,-0.0961221492237806,0.37011791500257507,Crisis
2022-05-05,-0.06349058255901889,1.730932080416573,-0.21002640734369205,-0.11704769637544765,0.3823189637941164,Crisis
2022-05-06,-0.0025122302730580088,1.7265835804435432,-0.21201100291807973,-0.1620496480635616,0.3669856098607562,Crisis
2022-05-09,-0.04041211298811302,1.656808689707238,-0.24385530330154415,-0.1945489800983169,0.3747128700261054,Crisis
2022-05-10,0.01028655357721669,1.67385154106111,-0.23607718036682712,-0.20217992572828802,0.37278499911085583,Crisis
2022-05-11,-0.044452267378551485,1.599445044805861,-0.27003528180173786,-0.24086855334842328,0.3813998297327566,Crisis
2022-05-12,-0.01114321317884981,1.5816220877037344,-0.2781694342696601,-0.23445586272085894,0.3804033760210351,Crisis
2022-05-13,0.04175004190923452,1.647654876149936,-0.248032977899052,-0.18054880824173813,0.38829295079254394,Crisis
2022-05-16,-0.014285508663455085,1.624117288142312,-0.25877520930790765,-0.196989951127175,0.388541419664443,Crisis
2022-05-17,0.03157077537562541,1.6753919302299227,-0.2353741679381227,-0.18557371052613325,0.39266486666281913,Crisis
2022-05-18,-0.0623999087599655,1.570847626646393,-0.2830867500942966,-0.23896991387015398,0.4100112992440059,Crisis
2022-05-19,-0.014250351031335807,1.5484624965499414,-0.2933030155644686,-0.23333613036871026,0.4090092956642536,Crisis
2022-05-20,0.0020601274166144887,1.5516525265926833,-0.2918471297315941,-0.22322710541119795,0.4089203931416486,Crisis
2022-05-23,0.024038151628699597,1.588951385301973,-0.2748244436597833,-0.19083339684549439,0.4117166845512399,Crisis
2022-05-24,-0.02423413425806531,1.550444524101026,-0.29239844545279936,-0.18604428295387265,0.41034677282977194,Crisis
2022-05-25,0.010596652263693584,1.5668740455770724,-0.28490023783801377,-0.2001501373174268,0.4063413838912553,Crisis
2022-05-26,0.02988127279525682,1.6136942363687687,-0.26353214676902814,-0.1878339643752377,0.4102531074263486,Crisis
2022-05-27,0.03912820135871297,1.6768351893808002,-0.23471548431358769,-0.15633572934110385,0.4187692446638336,Crisis
2022-05-31,0.014077347798479934,1.7004405815424437,-0.22394230802147885,-0.13290730623729308,0.41943574170114906,Crisis
2022-06-01,0.004371684612753965,1.7078743714676752,-0.22054962855084692,-0.14179858189912797,0.41826740739716106,Crisis
2022-06-02,0.022712731054323414,1.746664862741392,-0.2028461818939299,-0.11164281167451084,0.4206750939550178,Crisis
2022-06-03,-0.03311944857704625,1.688816285638495,-0.22924747678069002,-0.12604701161468512,0.42427759834820206,Crisis
2022-06-06,0.011259823882709756,1.7078320595850365,-0.22056893911208642,-0.08282150716786929,0.4191477176749566,Crisis
2022-06-07,0.004384803166156894,1.7153205670071692,-0.21715128732850397,-0.06835283245786727,0.4187672426525333,Crisis
2022-06-08,-0.009000754797565708,1.6998813871843164,-0.2241975166348501,-0.10431815323791138,0.4141114158529004,Crisis
2022-06-09,-0.038195415151536904,1.6349537118924409,-0.25382961456257536,-0.14170985864640528,0.4204393979304288,Crisis
2022-06-10,-0.045596375565884834,1.5604057484121556,-0.2878522796931212,-0.1659290940364434,0.4282559164671188,Crisis
2022-06-13,-0.044746744118238,1.4905826716673292,-0.3197185715080797,-0.18196115964431836,0.4340314973072413,Crisis
2022-06-14,-0.0011155909104499674,1.488919791187543,-0.32047748728625314,-0.20926934275197218,0.4277785373538073,Crisis
2022-06-15,0.03266105687619897,1.5375494851716174,-0.2982835638498519,-0.20955482035343787,0.42765020995277986,Crisis
2022-06-16,-0.03869707859370215,1.4780508119022249,-0.3254379399300469,-0.25124617515469383,0.4317742084024307,Crisis
2022-06-17,0.016756432286441317,1.502817670247784,-0.3141346864474823,-0.2556799399385207,0.4304010645078114,Crisis
2022-06-21,0.028920974627108874,1.546280621958191,-0.2942987931166159,-0.23843773781982525,0.4350829112122597,Crisis
2022-06-22,-0.001317187326424977,1.5442438807198513,-0.2952283338025654,-0.2550099611205212,0.432187169325233,Crisis
2022-06-23,0.02574913012357051,1.5840068173470343,-0.2770810764622421,-0.23670038256942116,0.4362278320762396,Crisis
2022-06-24,0.02902977211228317,1.6299901742789218,-0.25609490485628383,-0.22541378226642472,0.43975032963255345,Crisis
2022-06-27,-0.011247024999389161,1.6116576340400481,-0.2644616240585381,-0.23793291132299033,0.4396501700938798,Crisis
2022-06-28,-0.03838121149166611,1.5498002615357989,-0.292692478025784,-0.2768203689488846,0.4435503698002579,Crisis
2022-06-29,0.013466415201045108,1.5706705153363283,-0.2831675812600569,-0.2758490353649612,0.4437685404693085,Crisis
2022-06-30,-0.02071674896361079,1.5381313285655605,-0.2980180185280702,-0.2828504246467852,0.4447429493955018,Crisis
2022-07-01,0.022296619982142725,1.5724264582812153,-0.2823661930528789,-0.25295475308862403,0.4471252945928744,Crisis
2022-07-05,0.025804421096408958,1.6130020127538387,-0.2638480681053963,-0.23394408416121204,0.45106437194730764,Crisis
2022-07-06,0.008672136707613748,1.626990186718096,-0.2574640579144324,-0.24682951633659556,0.4477468396336481,Crisis
2022-07-07,0.021351046778970886,1.6617281303036406,-0.2416101382798963,-0.21378301949307021,0.4491624814909328,Crisis
2022-07-08,4.8790564341280615e-05,1.6618092069569002,-0.24157313601055208,-0.19440768669196618,0.4472525059976135,Crisis
2022-07-11,-0.02202531873024246,1.6252073295048228,-0.258277729423498,-0.2110894648166628,0.44884552567680835,Crisis
2022-07-12,-0.004905617974235518,1.6172346832173448,-0.26191633552592886,-0.20257384503001175,0.4481766960106344,Crisis
2022-07-13,0.0026821534320883517,1.6215723547734286,-0.2599366818920913,-0.18078978593478012,0.4463177957977623,Crisis
2022-07-14,0.01322626033211754,1.643019692885027,-0.2501484117845454,-0.1749923031622288,0.4471195346287659,Crisis
2022-07-15,0.01727912699179872,1.6714096388084134,-0.23719163096676854,-0.1790283246705061,0.4460967206017882,Crisis
2022-07-18,-0.011791686829354478,1.6517008997840201,-0.2461864283652191,-0.16543903604719634,0.4435630372855357,Crisis
2022-07-19,0.03166729324356632,1.7040057965281432,-0.22231519294128033,-0.14073874370628692,0.4487182836081773,Crisis
2022-07-20,0.023582568069190867,1.7441906292150637,-0.20397538804244264,-0.1397299087526146,0.4489897954814932,Crisis
2022-07-21,0.015116885378749917,1.7705573590355976,-0.19194197522481626,-0.11692631588302993,0.44988810615664093,Crisis
2022-07-22,-0.012033900712185807,1.7492506475717333,-0.2016660652646458,-0.11191220098950005,0.44921755470475105,Crisis
2022-07-25,-0.00863779701340079,1.7341409755524486,-0.2085619117417995,-0.09482718415610336,0.4463880900463354,Crisis
2022-07-26,-0.02639940741704763,1.6883606814202432,-0.22945540827909694,-0.12637901964697795,0.4487362507278518,Crisis
2022-07-27,0.04188406804667885,1.7590760950881856,-0.19718186616645828,-0.051253504229401115,0.45002174631342334,Crisis
2022-07-28,0.00646284275411924,1.7704447272832708,-0.19199337880733658,-0.04099128859167467,0.4501604862354047,Crisis
2022-07-29,0.06112781831596094,1.8786681509110936,-0.14260169686897795,-0.026831765434801147,0.45756442705052097,Bear / High Volatility
2022-08-01,-0.0024201935089674356,1.8741214104467547,-0.1446767666768154,0.05157337342616297,0.4301974265313851,Bull / High Volatility
2022-08-02,-0.009205801916069295,1.8568686199755173,-0.15255070293700068,0.04001715986693344,0.43069394895094354,Crisis
2022-08-03,0.038933405785348575,1.9291628394471043,-0.11955661557193853,0.07515179589915921,0.43727616483113135,Bull / High Volatility
2022-08-04,0.007653024801339926,1.9439267705032166,-0.11281856051473471,0.05174879360590845,0.4336104071771689,Bull / High Volatility
2022-08-05,-0.005891942554169523,1.9324732656418995,-0.11804578259130738,0.11643506264949677,0.4135366912493378,Bull / High Volatility
2022-08-08,-0.005730446290898614,1.9213993313845412,-0.12309977386519932,0.11283308444932216,0.41373214874569936,Bull / High Volatility
2022-08-09,-0.0043981085822378954,1.9129488084952728,-0.12695647627552908,0.15459848827404188,0.40488994236130227,Bull / High Volatility
2022-08-10,0.029831969718626276,1.9700158394235858,-0.10091186831273802,0.17693582202321712,0.40826995152711226,Bull / High Volatility
2022-08-11,-0.008438601067486215,1.9533916616580613,-0.10849891438055825,0.2212933904804233,0.39749841028148936,Bull / High Volatility
2022-08-12,0.02113108258858863,1.9946689421884183,-0.08966053131251739,0.26115394928782476,0.3979108188388584,Bull / High Volatility
2022-08-15,0.0027626199874086045,2.0001794544763714,-0.08714560930099435,0.21395535159048307,0.3904470481242293,Bull / High Volatility
2022-08-16,0.0038985935348609876,2.007977341166155,-0.08358676107514562,0.23634995811349713,0.3887931442028162,Bull / High Volatility
2022-08-17,-0.002174073944269118,2.0036118499480424,-0.08557911122007555,0.19590635110262067,0.3847873423643634,Bull / High Volatility
2022-08-18,-0.000830894204613337,2.001947060473626,-0.08633889823714014,0.27443746071513564,0.3611437732441566,Bull / High Volatility
2022-08-19,-0.020445063785044196,1.9610171251279611,-0.10501875774059555,0.26642855703461565,0.3626333626205457,Bull / High Volatility
2022-08-22,-0.028216111585140608,1.905684847104979,-0.13027164833879468,0.2281646918010214,0.36830715470214265,Bull / High Volatility
2022-08-23,-7.048134723162318e-05,1.905550531869556,-0.13033294796474526,0.19925036693769815,0.3660004506212962,Bull / High Volatility
2022-08-24,0.0016195093259670703,1.9086365887270202,-0.12892451406348793,0.23102539888273688,0.361766312043354,Bull / High Volatility
2022-08-25,0.019250237824659608,1.9453782969808622,-0.11215610379597929,0.2415664823041901,0.36286278191388716,Bull / High Volatility
2022-08-26,-0.04157668144541174,1.8644959232364713,-0.14906970664170704,0.15542082335998897,0.3699790988539594,Bull / High Volatility
2022-08-29,-0.011211447009970949,1.8435922259927988,-0.15860986653487252,0.09944748158200101,0.3633977878406493,Crisis
2022-08-30,-0.012507075342510186,1.820534279121441,-0.16913319632656554,0.07062504793320135,0.3636260532089116,Crisis
2022-08-31,-0.012442527004103629,1.7978822321915762,-0.17947127896808546,0.05270168709572709,0.3646103141984673,Crisis
2022-09-01,0.006122515606203674,1.8088897942162854,-0.17444757906822916,0.03562499756091242,0.36210983323850304,Crisis
2022-09-02,-0.009127280468711358,1.7923795497274837,-0.18198262755569716,0.061322989936607675,0.35610153177663334,Crisis
2022-09-06,-0.009330779429250449,1.7756552514954773,-0.18961536722727002,0.03971303356778577,0.3561167465702783,Crisis
2022-09-07,0.01629192473710485,1.8045840932118868,-0.1764126417820302,0.0520389762249871,0.35738895792771774,Crisis
2022-09-08,-0.00463425411664298,1.7962211919490911,-0.180229354887267,0.056674427693071516,0.3569960850239304,Crisis
2022-09-09,0.02201123082167715,1.8357582312118705,-0.1621851939968555,0.12281969688732164,0.35028804090788285,Crisis
2022-09-12,0.03247609694015448,1.8953764934873938,-0.13497623913920065,0.21466900222336371,0.3417968489064037,Bull / High Volatility
